date,open_price,high_price,low_price,close_price,volume,turnover
08/10/2023,218,218,209.6,211,"3,860.00","820,798.00"
09/10/2023,207,212,205.1,210,"2,455.00","512,423.00"
10/10/2023,205.8,208,196,206,"5,582.00","1,128,139.60"
11/10/2023,202,213,200,207.9,"3,272.00","672,032.80"
12/10/2023,208,208,197.5,200,"3,331.00","668,273.00"
16/10/2023,200,201,197,198,"2,555.00","507,735.00"
17/10/2023,200,206,200,201,"6,172.00","1,258,115.50"
18/10/2023,201,208,199.2,202,"3,899.00","792,990.60"
19/10/2023,199.1,205,199.1,201.7,510,"103,534.00"
29/10/2023,198,198,194.2,195,540,"105,680.50"
30/10/2023,193,196,189.6,194.1,"2,150.00","412,562.00"
31/10/2023,192.1,197.9,192,193,680,"131,731.00"
01/11/2023,190,198,190,198,"1,860.00","358,645.50"
02/11/2023,194.1,217.4,191.2,193.4,"1,977.00","387,477.00"
05/11/2023,189.9,196.8,189.9,192,990,"190,378.00"
06/11/2023,189,198.2,188,198.2,830,"161,622.00"
07/11/2023,194.4,202.1,194.4,200,"1,770.00","352,849.00"
08/11/2023,196,199.9,196,197,"1,020.00","201,012.00"
09/11/2023,194,200,191,192,860,"166,653.00"
20/11/2023,190,194.8,190,191,"1,500.00","287,360.00"
21/11/2023,188,190,187.2,189.1,"1,770.00","331,828.00"
22/11/2023,185.7,195.8,183,190.8,"1,433.00","269,295.00"
23/11/2023,187,200,184.1,200,"1,120.00","214,437.00"
26/11/2023,203,204,196.1,204,"2,536.00","509,040.50"
27/11/2023,200,208,197,200,"2,103.00","420,119.00"
28/11/2023,196.3,204,196.3,200,"2,497.00","495,755.00"
29/11/2023,196,204,194.5,201.3,"1,660.00","328,561.00"
30/11/2023,197.4,205,194.5,200,"2,205.00","437,154.50"
03/12/2023,196,204,193,197,"1,280.00","251,765.00"
04/12/2023,193.2,208.9,193.2,198.9,"1,950.00","388,881.00"
05/12/2023,197.1,200,197.1,200,660,"131,384.00"
06/12/2023,200,204,193,196.9,"2,280.00","459,206.00"
07/12/2023,193,203.9,193,199,"2,209.00","441,015.70"
10/12/2023,200,209,197.1,209,50,"10,121.00"
11/12/2023,209,221,206,213,"10,282.00","2,191,282.70"
12/12/2023,208.8,229,208.8,225.8,"13,897.00","3,074,367.10"
13/12/2023,226,234.6,221.5,226.5,"11,209.00","2,528,840.20"
14/12/2023,225.9,229.6,219.6,229.6,"9,199.00","2,053,064.90"
17/12/2023,228,252.5,224,252,"20,841.00","4,978,535.10"
18/12/2023,253.1,260.1,250.1,255,"19,697.00","5,026,488.00"
19/12/2023,249.9,275,248,269.9,"12,698.00","3,234,351.40"
20/12/2023,273.5,273.5,256.1,269.8,"14,126.00","3,730,020.40"
21/12/2023,264.9,265,255,255,"8,929.00","2,309,175.60"
24/12/2023,250,264.9,245,248.1,"8,121.00","2,072,676.50"
27/12/2023,248,260,245.3,256,"15,695.00","3,993,590.80"
28/12/2023,254,265.2,252,262.3,"12,841.00","3,287,005.30"
01/01/2024,262.3,288.5,262,282.5,"59,468.00","16,689,920.20"
02/01/2024,285,300,274,295.8,"47,179.00","13,577,365.80"
03/01/2024,296,304,285,304,"35,389.00","10,519,906.10"
04/01/2024,306,308,290.2,294,"29,326.00","8,682,653.00"
07/01/2024,299.8,299.8,280,288,"23,562.00","6,708,487.90"
08/01/2024,283,311.1,283,304.9,"15,879.00","4,742,052.00"
09/01/2024,310.9,310.9,289.1,292,"65,992.00","19,291,595.30"
10/01/2024,292,292,280,282.1,"14,681.00","4,171,477.90"
11/01/2024,278,287.6,275,287,"9,065.00","2,540,891.60"
14/01/2024,283,300.6,283,292,"21,883.00","6,381,625.20"
16/01/2024,295,321.2,292,310,"39,062.00","11,899,367.10"
17/01/2024,306,307,292,292,"22,474.00","6,685,406.10"
18/01/2024,290,301.5,283,298,"9,300.00","2,700,781.90"
21/01/2024,292.1,315,285.1,297.7,"39,270.00","11,633,821.70"
22/01/2024,292,295.8,285,285,"14,251.00","4,122,906.10"
23/01/2024,282.2,296.4,276,296.4,"13,634.00","3,864,877.60"
24/01/2024,296.4,300.9,282,287,"10,300.00","2,940,877.50"
25/01/2024,281.7,287,276,282,"10,133.00","2,834,282.00"
28/01/2024,287.6,292.8,276,284.6,"5,291.00","1,483,971.00"
29/01/2024,279,289.5,279,287.8,"7,058.00","2,014,582.70"
30/01/2024,282.2,291,278,288,"7,795.00","2,246,817.10"
31/01/2024,285,293.7,280,282.1,"9,500.00","2,700,831.40"
01/02/2024,287.7,287.7,269.9,273.1,"9,552.00","2,640,054.70"
04/02/2024,269.2,273,265.1,273,"4,318.00","1,167,302.80"
05/02/2024,272.5,278.4,268,270.2,"4,258.00","1,153,680.30"
06/02/2024,265,278.8,265,278.8,"3,816.00","1,044,183.20"
07/02/2024,273.4,280.1,273.4,280.1,"9,585.00","2,664,094.80"
08/02/2024,275.1,290,275.1,287.9,"16,022.00","4,586,786.40"
11/02/2024,285,293.7,285,288,"17,495.00","5,074,250.50"
12/02/2024,288,293.7,285,291,"15,836.00","4,581,589.00"
13/02/2024,285.3,307,282.2,300,"64,758.00","19,448,176.80"
14/02/2024,294.2,324,294.2,316,"64,662.00","20,349,809.90"
15/02/2024,320,328,311,318,"30,685.00","9,843,237.30"
18/02/2024,320,320,300.1,300.2,"34,810.00","10,768,896.10"
20/02/2024,305,305,290.1,294,"10,052.00","2,981,882.20"
21/02/2024,288.4,299.7,288.4,294.9,"7,948.00","2,333,239.20"
22/02/2024,290,292,280,285,"18,108.00","5,182,576.60"
25/02/2024,284.9,285,273.8,277,"12,419.00","3,472,833.00"
26/02/2024,271.6,284.5,271.6,284.4,"6,245.00","1,731,047.70"
27/02/2024,278.8,294.9,278.8,292,"12,613.00","3,640,995.50"
28/02/2024,286.2,294.7,281.6,289,"7,803.00","2,222,730.80"
29/02/2024,283.3,294,265.1,280,"5,027.00","1,388,546.00"
03/03/2024,275,280.4,260.3,271.3,"6,010.00","1,616,654.00"
04/03/2024,272,297,272,296,210,"61,155.00"
05/03/2024,296,296,277.6,285,"9,047.00","2,613,035.60"
06/03/2024,279.3,298.7,279.3,296.9,"46,898.00","13,714,018.60"
07/03/2024,297.8,312.7,291,310.3,"69,448.00","21,303,024.70"
10/03/2024,316.5,322,305.8,309.5,"9,906.00","3,088,544.90"
12/03/2024,310,316,292,302,"27,555.00","8,299,809.00"
13/03/2024,308,308,294,294,"15,122.00","4,503,523.40"
14/03/2024,289.1,306,288.2,297,"11,512.00","3,416,947.00"
17/03/2024,297,308.9,292,294,"6,399.00","1,894,611.30"
18/03/2024,291,299.8,291,295.3,"9,101.00","2,690,597.20"
19/03/2024,295,306,295,296,"16,453.00","4,941,013.20"
20/03/2024,299.9,300,290.2,294,"12,788.00","3,758,655.50"
21/03/2024,296,297,291.1,291.2,"5,038.00","1,473,488.60"
25/03/2024,285.5,297,285,285,"3,623.00","1,036,011.00"
26/03/2024,282,299.9,282,298.5,"11,453.00","3,382,895.80"
27/03/2024,301,305.9,294,298,"15,901.00","4,795,659.70"
28/03/2024,298,303,295,299.9,"11,698.00","3,501,648.50"
31/03/2024,299,319,299,315,"71,517.00","22,443,093.50"
01/04/2024,315,327.3,310,318.2,"40,803.00","13,097,491.70"
02/04/2024,312.1,324,302,307,"15,420.00","4,781,266.90"
03/04/2024,302,318,302,318,"14,295.00","4,428,608.20"
04/04/2024,322,322,303.2,309,"9,468.00","2,921,945.40"
07/04/2024,305,320,300,320,"20,972.00","6,434,506.50"
09/04/2024,318,320,307,315,"19,008.00","5,960,593.10"
10/04/2024,319,319,302,303,"28,508.00","8,711,352.10"
14/04/2024,299,313,299,305,"16,063.00","4,918,019.50"
15/04/2024,301,306,295.1,297,"23,202.00","6,951,292.30"
16/04/2024,292,302,291.4,295,"4,010.00","1,180,143.90"
18/04/2024,290,297.4,283.1,285,"12,978.00","3,713,223.50"
21/04/2024,280,295,280,291.4,"5,721.00","1,640,535.80"
22/04/2024,297,300,288.1,296,"26,472.00","7,788,294.50"
24/04/2024,301.9,305,293.3,297.1,"6,918.00","2,079,627.50"
25/04/2024,293.1,308,293.1,299.9,"5,075.00","1,505,387.00"
28/04/2024,305.8,321,291.2,293.7,"24,599.00","7,258,230.50"
29/04/2024,295,310,288.1,289.6,"7,567.00","2,208,596.20"
30/04/2024,290,299,288.1,292.1,"18,346.00","5,382,108.40"
02/05/2024,289,296.8,289,291.9,"9,715.00","2,842,832.00"
05/05/2024,291.1,293,282.9,282.9,"7,995.00","2,286,296.00"
06/05/2024,280,296.4,280,285,"4,585.00","1,305,954.00"
07/05/2024,285,288,282.2,285.9,"9,048.00","2,569,146.20"
08/05/2024,283,289.9,283,286,"4,910.00","1,401,409.00"
09/05/2024,284,289.6,278.4,282,"6,865.00","1,945,638.50"
12/05/2024,282,285.7,279,281,"5,148.00","1,443,946.00"
13/05/2024,276,284,276,284,"4,436.00","1,244,317.50"
14/05/2024,281,295,281,291,"7,296.00","2,115,160.30"
15/05/2024,285.2,290.9,282.6,285,"6,278.00","1,793,266.30"
16/05/2024,285,290.7,280,287.1,"3,610.00","1,028,491.50"
19/05/2024,292.8,298.5,281.4,286,"2,888.00","827,696.00"
20/05/2024,285,302,285,294.2,"17,773.00","5,241,821.40"
21/05/2024,288.4,306,288.4,302,"19,869.00","5,955,621.00"
22/05/2024,300,308,296,299,"12,560.00","3,784,285.50"
26/05/2024,295,295.8,287,288,"7,203.00","2,104,984.70"
27/05/2024,288,299.5,283,293,"3,810.00","1,106,542.00"
29/05/2024,298.8,298.8,288,291,"3,900.00","1,132,607.00"
30/05/2024,287,292.5,280,283,"10,978.00","3,132,110.60"
02/06/2024,284.1,300.5,284.1,295,"13,517.00","3,962,066.50"
03/06/2024,300,305,289.4,294.6,"9,385.00","2,765,031.00"
04/06/2024,290,295.8,288,288.6,"5,073.00","1,476,917.70"
05/06/2024,283.3,294.2,283.3,291,"2,911.00","837,273.00"
06/06/2024,285.2,290,283.4,285,"8,812.00","2,520,574.10"
09/06/2024,285,298,284.9,294,"15,475.00","4,559,204.60"
10/06/2024,290,306.3,290,303,"29,516.00","8,929,336.60"
11/06/2024,297.1,324,297.1,314,"49,088.00","15,479,605.70"
12/06/2024,311.1,320,303.1,308,"26,266.00","8,182,471.80"
13/06/2024,302,316,301,307,"17,399.00","5,330,472.70"
16/06/2024,301,311,301,306.7,"14,591.00","4,473,820.30"
18/06/2024,300.6,312,300.6,303.5,"15,301.00","4,654,920.90"
19/06/2024,298.1,307,298.1,304,"15,249.00","4,613,778.80"
20/06/2024,304,308,296.5,300,"4,488.00","1,345,413.50"
23/06/2024,296.1,311,296.1,302,"21,540.00","6,566,799.80"
24/06/2024,308,314,303,310,"34,937.00","10,832,887.20"
25/06/2024,316.2,338,310.3,336.8,"87,428.00","28,994,229.10"
26/06/2024,340,342.9,326,326.9,"33,150.00","11,003,995.40"
27/06/2024,330,330,319,319.1,"36,214.00","11,621,237.20"
30/06/2024,321,342.5,321,333,"65,344.00","21,853,173.40"
01/07/2024,333,339.6,326.4,330,"12,118.00","4,000,502.00"
02/07/2024,336.6,360,325,341,"34,040.00","11,652,880.20"
03/07/2024,335,340.3,331,338,"12,884.00","4,309,308.20"
04/07/2024,333,339,323.1,327,"30,300.00","9,945,619.20"
07/07/2024,333.2,333.2,320.6,325,"24,504.00","7,955,713.30"
08/07/2024,318.8,331.2,318.8,328,"11,729.00","3,817,960.30"
09/07/2024,323,339.6,323,339.6,"29,092.00","9,713,917.30"
10/07/2024,339,355,339,352,"58,861.00","20,604,205.40"
11/07/2024,358,366,353,361.9,"39,766.00","14,245,720.10"
14/07/2024,369.1,380,353,359,"36,288.00","13,096,743.30"
15/07/2024,360,360,340.2,350,"38,250.00","13,422,835.00"
16/07/2024,350,381,348,375,"32,405.00","11,819,260.00"
17/07/2024,368,379,362.1,370,"30,485.00","11,290,795.60"
18/07/2024,370,377,360.8,361,"46,571.00","17,227,446.40"
21/07/2024,365.4,370.5,358,359.9,"30,945.00","11,248,799.40"
22/07/2024,359.9,367,350,365,"31,203.00","11,160,468.50"
23/07/2024,362,380,362,377,"34,583.00","12,894,046.10"
24/07/2024,377,397.5,370,380,"62,599.00","24,202,521.50"
25/07/2024,387.5,387.5,365,375,"33,758.00","12,617,233.70"
28/07/2024,370,385,351,368,"40,422.00","14,649,321.30"
29/07/2024,375,389.9,365,372,"57,362.00","21,516,274.10"
30/07/2024,372,380,365,376.9,"28,794.00","10,760,534.40"
31/07/2024,370,386,370,380,"37,259.00","14,171,733.70"
01/08/2024,387.4,387.4,366,372,"39,247.00","14,703,705.60"
05/08/2024,365,382.5,360.1,375,"30,281.00","11,270,376.70"
06/08/2024,382.5,382.5,337.5,355,"50,175.00","17,766,518.80"
07/08/2024,360,370,343,370,"37,351.00","13,398,132.70"
08/08/2024,370,376,352,361,"19,933.00","7,261,824.10"
11/08/2024,362,373,357,367,"29,121.00","10,685,108.00"
12/08/2024,364,375,364,372,"53,652.00","19,905,854.60"
13/08/2024,378,409.2,375,409.1,"125,230.00","50,035,427.40"
14/08/2024,417.2,436.4,412,431,"62,151.00","26,367,168.30"
15/08/2024,426,434.5,415,415.1,"41,981.00","17,668,741.40"
18/08/2024,415,431,380,380,"38,504.00","15,274,331.10"
21/08/2024,383,400,383,384,"31,410.00","12,229,900.40"
22/08/2024,380.2,418.8,380.2,386,"31,474.00","12,339,312.80"
25/08/2024,381.1,401,367,369,"22,427.00","8,367,591.30"
27/08/2024,361.7,369.2,350,360,"20,808.00","7,499,364.20"
28/08/2024,367.2,374.5,350.1,350.1,"13,756.00","4,938,201.50"
29/08/2024,355,365,350,358.4,"22,500.00","8,086,057.80"
01/09/2024,351.3,366,350,350,"8,302.00","2,948,117.00"
02/09/2024,343.1,369.2,340.5,358.2,"27,040.00","9,692,572.00"
03/09/2024,360.4,378.9,358,365,"30,837.00","11,321,657.90"
04/09/2024,368,374,340,368,"23,583.00","8,265,458.20"
05/09/2024,370,370,348.1,350,"15,269.00","5,397,291.10"
08/09/2024,357,372,345.8,351,"12,240.00","4,324,981.40"
09/09/2024,344,372,340.5,349.9,"16,470.00","5,736,975.90"
10/09/2024,350,362,339.5,344,"7,959.00","2,736,772.10"
11/09/2024,337.2,364,334.4,340,"6,402.00","2,172,430.00"
12/09/2024,333.3,360,333.3,350,"9,412.00","3,227,838.40"
15/09/2024,357,362.9,338,347,"14,788.00","5,135,237.70"
16/09/2024,340.1,351,327.1,340.1,"11,381.00","3,860,428.10"
18/09/2024,333.3,338,319,333,"15,047.00","4,919,119.20"
22/09/2024,339.6,360.1,314.1,323,"23,194.00","7,496,902.30"
23/09/2024,324,335.9,299.2,304.9,"23,529.00","7,226,366.70"
24/09/2024,298.9,308.9,288.5,294,"11,828.00","3,468,548.90"
25/09/2024,294,323.4,283.3,323.4,"14,294.00","4,273,740.60"
26/09/2024,329.8,329.8,300,303,"9,398.00","2,889,581.50"
29/09/2024,306,306,286.8,293,"7,951.00","2,315,577.10"
30/09/2024,287.2,306,285.1,306,"4,768.00","1,406,009.70"
01/10/2024,305,336,295.1,336,"17,870.00","5,578,169.90"
02/10/2024,329.3,329.3,303,305.1,"22,205.00","6,976,509.30"
06/10/2024,311.2,335.6,299,335.6,"9,947.00","3,089,925.00"
07/10/2024,342.3,342.3,317,324,"21,442.00","7,054,933.10"
08/10/2024,330.4,330.4,317.4,330,"9,973.00","3,221,145.30"
09/10/2024,334,335,318.6,320,"4,464.00","1,430,747.40"
15/10/2024,314.6,328.4,314,324,"9,395.00","3,017,493.20"
16/10/2024,330.4,330.4,318,323,"10,709.00","3,458,227.10"
17/10/2024,316.6,340,316.6,318.5,"30,262.00","9,777,157.50"
20/10/2024,313,317,306.1,308.5,"13,506.00","4,196,639.10"
21/10/2024,302.4,314,297.1,305,"11,871.00","3,607,756.80"
22/10/2024,300.1,312,299,312,"13,129.00","4,007,562.50"
23/10/2024,308,310,302,308,"9,821.00","3,015,697.00"
24/10/2024,313,313,305,309.9,"8,348.00","2,567,430.50"
27/10/2024,310,310,299.9,302,"12,706.00","3,843,550.00"
28/10/2024,302,310,300,310,"6,067.00","1,853,786.10"
29/10/2024,310,318.8,305.5,318,"9,340.00","2,946,743.00"
30/10/2024,318,319,307,307,"8,365.00","2,607,990.00"
05/11/2024,306,323,302.1,317,"7,320.00","2,267,075.50"
06/11/2024,317,320,306.2,317,"11,415.00","3,612,187.00"
10/11/2024,310.8,342,310.7,336.5,"52,225.00","17,522,784.60"
11/11/2024,335,345,333,337,"38,125.00","12,942,551.50"
12/11/2024,337,342,333.5,339,"13,817.00","4,657,485.20"
13/11/2024,339,360.9,325.9,360.9,"52,943.00","18,375,818.90"
14/11/2024,358,365,352,353.9,"38,689.00","13,850,845.90"
17/11/2024,350,374,350,352.3,"16,545.00","5,957,629.40"
19/11/2024,346,350,330.1,337,"35,939.00","12,128,291.30"
20/11/2024,337,343.3,324,343.3,"9,043.00","3,035,364.00"
21/11/2024,337,342.6,336.1,336.1,"13,716.00","4,630,281.00"
24/11/2024,334,349.5,328,330,"9,784.00","3,239,473.00"
25/11/2024,336,343.2,325.2,334,"6,925.00","2,280,471.50"
26/11/2024,334,340,329.1,340,"13,863.00","4,657,307.50"
27/11/2024,335,365,335,357,"55,421.00","19,631,515.80"
28/11/2024,354.1,355.1,345,347.8,"23,732.00","8,284,907.70"
01/12/2024,354,354,335.2,338.1,"10,472.00","3,568,333.85"
02/12/2024,340,351.3,333.2,336.2,"15,864.00","5,377,198.20"
03/12/2024,336,364,336,348.7,"20,616.00","7,172,389.00"
04/12/2024,342,357,342,352,"29,965.00","10,557,309.60"
05/12/2024,345.1,352,340.1,340.1,"7,358.00","2,532,539.60"
08/12/2024,338.1,346.9,332.1,335,"23,951.00","8,046,145.70"
09/12/2024,331.1,349,331.1,338,"17,355.00","5,879,228.80"
10/12/2024,344.7,365,341,353.9,"67,442.00","23,987,256.70"
11/12/2024,358.5,389.2,348.2,389.2,"103,376.00","38,936,743.20"
12/12/2024,396.9,402,380.3,380.3,"61,776.00","24,172,481.10"
16/12/2024,372.7,373,360.1,364,"51,241.00","18,770,381.00"
17/12/2024,358,372.3,358,366.8,"29,965.00","10,952,425.40"
18/12/2024,360,371,355,365.7,"18,953.00","6,899,752.40"
19/12/2024,373,373,350.3,358,"57,127.00","20,660,134.80"
22/12/2024,351.9,393.8,351.2,393.8,"101,619.00","39,370,609.60"
23/12/2024,401.6,433.1,401.6,407,"147,560.00","61,409,955.10"
24/12/2024,402,443,402,442,"198,425.00","85,914,118.00"
26/12/2024,450.8,465,428,430,"92,178.00","41,069,743.90"
29/12/2024,438,473,428,428,"172,351.00","75,822,389.40"
31/12/2024,421,436.5,407,436.5,"82,331.00","34,226,629.90"
01/01/2025,427.8,455.9,420,450,"100,930.00","44,751,702.90"
02/01/2025,450,495,443,495,"436,878.00","207,243,704.40"
05/01/2025,504.9,526,504.7,505,"120,960.00","62,164,521.50"
06/01/2025,494.9,542.6,494.9,533,"119,258.00","62,166,226.10"
07/01/2025,543.6,586.3,516,586.3,"105,874.00","59,657,942.90"
08/01/2025,574.6,644.9,555,641,"377,934.00","225,349,597.50"
09/01/2025,628.2,693,576.9,690,"261,046.00","157,456,189.10"
12/01/2025,676.2,676.2,621,621,"5,849.00","3,656,485.70"
13/01/2025,608.6,676,558.9,650,"497,570.00","282,718,258.00"
15/01/2025,637,637,585,585,"88,418.00","51,753,427.70"
16/01/2025,573.3,612,543.5,545.2,"149,647.00","84,954,029.10"
19/01/2025,534.3,552.8,527.3,544,"81,136.00","43,999,553.90"
20/01/2025,554.7,563,542.1,558,"82,273.00","45,911,694.70"
21/01/2025,558,603.9,558,600,"265,031.00","156,047,899.50"
22/01/2025,600,648,590,605,"130,878.00","79,623,701.80"
23/01/2025,592.9,609,591,593,"121,276.00","72,718,359.50"
26/01/2025,590,613.3,585,585,"105,035.00","63,109,661.70"
27/01/2025,587.3,643.5,586,643.5,"285,777.00","179,501,097.00"
28/01/2025,656.3,707.8,656.3,707.8,"135,203.00","95,551,611.80"
02/02/2025,721.9,778.5,721.9,778.5,"255,136.00","192,071,276.90"
03/02/2025,794,856,764.4,764.4,"221,211.00","175,949,079.80"
04/02/2025,779.6,840,764.4,827,"215,160.00","169,796,524.90"
05/02/2025,810.5,810.5,770,781,"54,770.00","43,344,410.90"
06/02/2025,765.4,838,759.5,775,"121,016.00","95,941,192.50"
09/02/2025,759.5,780,726,740,"126,071.00","94,799,010.00"
10/02/2025,727,830.2,727,814,"170,840.00","136,708,071.80"
11/02/2025,820,880,769.6,806.8,"434,504.00","351,128,783.40"
12/02/2025,790.7,869,726.2,868,"398,999.00","300,462,129.20"
13/02/2025,850.7,850.7,781.2,781.2,"27,825.00","21,741,586.50"
16/02/2025,765.6,765.6,703.1,703.1,"311,673.00","220,444,646.70"
17/02/2025,689.1,714,666,700,"102,609.00","71,893,164.70"
18/02/2025,700,702,681,692.9,"102,696.00","70,519,227.70"
20/02/2025,679.1,696.9,669,669,"60,759.00","41,519,256.90"
23/02/2025,656.2,700,643.1,658.2,"98,946.00","66,655,580.00"
24/02/2025,671,671,633,635,"170,888.00","109,863,966.60"
25/02/2025,647.7,647.7,616,620,"74,561.00","47,149,361.90"
27/02/2025,619,644,610,610,"71,206.00","44,430,262.90"
02/03/2025,610,671,610,670.6,"275,459.00","177,471,685.60"
03/03/2025,674,674,634,637,"96,081.00","62,099,576.10"
04/03/2025,649.7,649.7,606.4,611.1,"134,650.00","82,876,558.20"
05/03/2025,622,634,576.3,587,"188,596.00","111,178,501.80"
06/03/2025,598,621,596,610,"86,397.00","52,697,818.50"
09/03/2025,622.1,622.1,587,600,"43,537.00","25,969,191.50"
10/03/2025,600,610,589.5,590,"39,970.00","23,713,915.40"
11/03/2025,600,600,566.5,569.9,"52,788.00","30,411,790.10"
12/03/2025,578,586.5,560,580,"48,610.00","27,917,217.70"
16/03/2025,570.9,597,570,587,"53,270.00","31,390,891.50"
17/03/2025,598.7,598.7,576.1,590,"33,021.00","19,385,903.90"
18/03/2025,578.2,601,578.2,588,"40,684.00","24,122,208.40"
19/03/2025,599.7,599.7,576,584.2,"26,868.00","15,638,499.40"
20/03/2025,590.8,591,567,571.7,"37,629.00","21,651,093.90"
23/03/2025,578,594,555,560.48,"32,665.00","18,432,927.90"
24/03/2025,555,580,552.1,573.5,"32,665.00","18,540,995.80"
25/03/2025,575,575,553,562.92,"26,404.00","14,824,838.70"
26/03/2025,574,574,552,571.1,"26,691.00","15,174,535.40"
27/03/2025,559.8,582,559.8,576.8,"38,777.00","22,330,442.20"
30/03/2025,579,603.9,575.3,596.4,"59,300.00","35,297,150.50"
01/04/2025,600,609,591.6,605.98,"66,647.00","40,029,219.90"
02/04/2025,594,656,594,644.89,"136,669.00","87,126,851.70"
03/04/2025,640,663.9,624,631.89,"63,585.00","41,073,417.20"
07/04/2025,644.5,644.5,605,607.5,"43,048.00","26,459,300.70"
08/04/2025,600,631,580.1,609.32,"70,556.00","41,913,282.30"
09/04/2025,597.2,626.9,597.2,613.03,"41,199.00","25,334,421.20"
10/04/2025,600.8,630,596.2,598.58,"34,814.00","20,955,786.40"
13/04/2025,598,598,550,570.72,"87,116.00","50,133,410.40"
15/04/2025,559.4,603.7,559.4,598.64,"84,119.00","49,012,334.30"
16/04/2025,586.7,601,580,588.97,"37,569.00","22,080,019.20"
17/04/2025,591,591,568.4,580.27,"60,821.00","35,360,725.80"
20/04/2025,580,603,557,561.83,"55,415.00","31,380,900.60"
21/04/2025,562.3,569,555,558.27,"31,311.00","17,531,241.00"
22/04/2025,547.2,571,547.2,558.46,"31,132.00","17,410,006.70"
23/04/2025,569.5,569.5,547.5,549.29,"28,878.00","15,880,218.20"
24/04/2025,551,560,541.3,546.21,"39,158.00","21,587,076.40"
27/04/2025,542.5,560,542.5,552.62,"37,202.00","20,375,479.00"
28/04/2025,542,579.9,542,562.51,"49,323.00","27,636,353.10"
29/04/2025,560,565,543,547.33,"20,246.00","11,096,461.80"
30/04/2025,536.4,555.9,536,538.53,"28,458.00","15,424,577.70"
04/05/2025,527.8,554.9,521.6,527.88,"28,587.00","15,226,034.00"
05/05/2025,521,532,510,516.38,"31,397.00","16,295,688.30"
06/05/2025,517,525,504.7,507.67,"24,996.00","12,740,490.50"
07/05/2025,498,498,456.9,484.85,"130,918.00","62,017,552.80"
08/05/2025,485,494.9,474,480.22,"69,521.00","33,627,549.50"
11/05/2025,471,506,466,470.3,"53,035.00","25,393,624.40"
13/05/2025,460.9,488,460.9,479.99,"56,756.00","27,113,886.90"
14/05/2025,475,483,468,469.06,"15,854.00","7,515,202.20"
15/05/2025,478.4,478.4,450,452.47,"40,014.00","18,277,363.30"
18/05/2025,444,450,426,438.22,"35,118.00","15,368,413.00"
19/05/2025,437.5,446.8,416,429.13,"25,689.00","11,038,784.00"
20/05/2025,420.6,437,412.2,427.13,"27,680.00","11,701,878.20"
21/05/2025,435,469.8,421,426.94,"29,804.00","13,008,133.40"
22/05/2025,427,432,411.6,422.61,"31,885.00","13,361,443.70"
25/05/2025,415.1,428.3,415,423.13,"24,237.00","10,154,712.90"
26/05/2025,431,440,419,419.6,"18,760.00","7,957,103.30"
27/05/2025,426,426,415.3,419.59,"15,910.00","6,668,309.30"
28/05/2025,414.1,423,414.1,417.51,"37,039.00","15,436,975.90"
02/06/2025,425.8,458,411,447.87,"49,234.00","21,322,399.60"
03/06/2025,447,456.5,438.1,441.89,"38,642.00","17,336,535.50"
04/06/2025,434.4,449,430.1,436.01,"13,487.00","5,871,094.60"
05/06/2025,436,439,421,427.69,"30,178.00","12,919,597.40"
08/06/2025,428,436.2,420,430.96,"10,976.00","4,741,450.10"
09/06/2025,439,455,422.1,446.7,"34,033.00","14,953,887.90"
10/06/2025,446.9,455.8,441,444.25,"16,458.00","7,378,445.70"
11/06/2025,438.2,445,430.3,432.48,"22,188.00","9,695,508.80"
12/06/2025,423.9,440,423.9,430.13,"25,513.00","11,089,369.60"
15/06/2025,438,453,429,429.85,"19,900.00","8,610,435.10"
16/06/2025,438,448.8,436.1,437.95,"48,369.00","21,392,103.80"
17/06/2025,437,442,433.9,439.2,"5,919.00","2,591,540.20"
18/06/2025,447,447.5,431,435.75,"23,112.00","10,064,347.50"
19/06/2025,444.4,444.4,413.1,421.1,"68,486.00","29,008,679.40"
22/06/2025,418,422,410,413.08,"35,954.00","14,881,734.50"
23/06/2025,414,420,398,406.79,"18,061.00","7,338,677.30"
24/06/2025,410,419,407.1,412.48,"11,923.00","4,919,740.60"
25/06/2025,420.7,424,412,420.2,"28,059.00","11,698,857.20"
26/06/2025,420,447.1,420,444.56,"99,793.00","43,952,090.20"
29/06/2025,445,445.1,433.2,436.15,"34,190.00","14,984,903.80"
30/06/2025,444.8,444.8,427,428.11,"21,861.00","9,432,170.20"
01/07/2025,436.6,470.9,424,470.36,"118,789.00","54,040,867.20"
02/07/2025,479.7,510,479.7,492.95,"124,748.00","61,692,309.50"
03/07/2025,493,502,478,481.01,"73,046.00","35,315,977.50"
06/07/2025,471.4,491,470,471.27,"70,375.00","33,741,404.40"
07/07/2025,471,493,464.6,465.87,"39,611.00","18,651,039.60"
08/07/2025,459.1,476,459.1,469.16,"28,341.00","13,314,711.00"
09/07/2025,469,492.5,468,486.72,"80,338.00","38,673,214.20"
10/07/2025,496.4,496.4,480,481.35,"56,006.00","27,201,157.70"
13/07/2025,490.9,499,457.2,458.7,"60,368.00","28,347,299.50"
14/07/2025,459,466,450.3,456.93,"28,849.00","13,161,219.50"
15/07/2025,447.8,464,447.8,453.92,"46,759.00","21,359,693.50"
16/07/2025,462,462.9,450.1,455.06,"49,131.00","22,395,864.30"
17/07/2025,460,474.8,458,471.84,"59,168.00","27,577,921.20"
