date,open_price,high_price,low_price,close_price,volume,turnover
2023-04-25,318.3,318.3,301.6,315.0,3805.0,1.1782265e+06
2023-04-26,308.7,310.0,300.0,308.8,2875.0,874155.0
2023-04-27,303.4,314.0,300.1,303.0,3365.0,1.023953e+06
2023-04-30,297.1,300.0,293.0,295.0,4073.0,1.2076542e+06
2023-05-02,300.9,305.0,289.0,304.0,2010.0,584932.0
2023-05-03,310.0,310.0,287.0,298.9,1490.0,441224.0
2023-05-04,293.0,295.8,287.2,295.7,1200.0,349851.0
2023-05-07,289.8,307.5,284.8,306.0,5000.0,1.4337675e+06
2023-05-08,299.9,299.9,283.0,288.9,6210.0,1.795602e+06
2023-05-09,284.0,299.9,278.4,294.0,1110.0,320232.0
2023-05-10,288.2,299.5,281.0,299.0,2163.0,621368.5
2023-05-11,293.1,293.1,280.0,286.0,2700.0,771843.0
2023-05-14,280.7,286.3,271.0,277.9,3160.0,879961.0
2023-05-15,273.0,280.0,267.0,273.0,1883.0,514505.2
2023-05-16,268.1,276.5,268.1,275.0,750.0,204461.0
2023-05-17,270.1,285.0,270.1,281.0,1991.0,554391.7
2023-05-18,275.5,289.9,275.5,289.0,2494.0,708758.0
2023-05-21,294.0,303.9,284.0,294.6,10960.0,3.197667e+06
2023-05-22,288.8,294.6,283.2,293.0,1660.0,478725.0
2023-05-23,298.7,302.0,287.2,297.0,3793.0,1.127493e+06
2023-05-24,293.1,301.0,278.0,298.9,2160.0,632003.0
2023-05-28,304.8,304.8,289.0,293.9,5695.0,1.6587842e+06
2023-05-30,290.0,299.7,273.0,280.0,2970.0,828431.0
2023-05-31,280.0,285.6,261.0,263.0,7026.0,1.880326e+06
2023-06-01,261.0,281.0,260.0,270.3,2651.0,704229.0
2023-06-04,275.5,285.0,275.5,280.0,7132.0,2.001761e+06
2023-06-05,285.0,285.0,270.0,279.0,8243.0,2.2598548e+06
2023-06-06,284.5,290.0,269.6,290.0,5955.0,1.686536e+06
2023-06-07,294.9,294.9,281.0,292.7,5190.0,1.492785e+06
2023-06-08,298.0,298.0,280.9,288.0,5485.0,1.5510135e+06
2023-06-11,282.3,310.0,276.7,310.0,17351.0,5.164096e+06
2023-06-12,316.2,316.2,297.1,303.0,9771.0,2.932447e+06
2023-06-13,309.0,309.0,298.0,305.0,9598.0,2.900814e+06
2023-06-14,307.0,317.2,300.0,308.9,16710.0,5.0601745e+06
2023-06-15,315.0,315.0,296.6,305.0,3725.0,1.1160855e+06
2023-06-18,299.1,307.9,299.0,305.0,10003.0,3.0268122e+06
2023-06-19,311.0,311.0,288.0,290.0,12830.0,3.746411e+06
2023-06-20,295.8,300.0,287.2,289.8,6210.0,1.8078314e+06
2023-06-21,295.5,295.5,277.0,280.0,15074.0,4.259906e+06
2023-06-22,285.6,291.3,278.0,279.0,5612.0,1.5781205e+06
2023-06-25,284.5,290.2,270.0,290.2,14532.0,4.0527295e+06
2023-06-26,296.0,301.9,283.0,295.0,19250.0,5.628654e+06
2023-06-27,289.3,295.0,285.0,290.0,8962.0,2.5934225e+06
2023-06-28,295.5,301.4,280.0,283.0,5844.0,1.6520136e+06
2023-07-02,278.0,286.0,272.7,281.0,8614.0,2.3959592e+06
2023-07-03,286.6,286.6,270.0,272.0,3020.0,826789.5
2023-07-04,277.4,282.8,264.0,282.8,3846.0,1.0408575e+06
2023-07-05,278.0,285.0,264.6,283.0,8760.0,2.34535e+06
2023-07-06,277.4,282.0,262.0,282.0,7096.0,1.9090324e+06
2023-07-09,276.8,277.4,270.5,277.4,2555.0,695783.0
2023-07-10,272.5,274.5,264.0,274.5,6754.0,1.8138315e+06
2023-07-11,279.0,279.0,253.8,264.0,7222.0,1.893542e+06
2023-07-12,259.1,273.3,255.1,272.0,14040.0,3.7383315e+06
2023-07-13,277.4,277.4,255.3,260.0,7622.0,1.9945769e+06
2023-07-16,260.0,265.2,250.5,260.0,3290.0,837585.0
2023-07-17,260.0,265.0,250.3,264.9,1820.0,471548.0
